"nr","label"
145959,0.3093854833853253
145971,0.28359977710904005
145973,0.2231815205711936
145974,0.23507468422546088
145979,0.024509992629655787
145985,0.4462676189281116
145986,0.019155277179519717
145988,0.056567023635466326
145990,0.7042103179493733
145997,0.28741887269446376
146017,0.20388620023495102
146025,0.5345695100365667
146032,0.6338063066246824
146033,0.13279595093956698
146035,0.14801399859930697
146038,0.16122270665568197
146040,0.10980479308147528
146042,0.14064620827712676
146044,0.022157267577163332
146046,0.49311588392476896
146048,0.02746407290007826
146058,0.3810524446611803
146061,0.015755274706311197
146065,0.12109448808970052
146067,0.0075461095392652154
146070,0.3027867093766627
146071,0.30140295131729505
146072,0.17790124559066103
146073,0.08501603769326133
146081,0.12025662498299153
146082,3.324939381996157E-5
146091,0.025412305431393646
146093,0.25736343606415557
146097,0.3349359024466118
146098,0.005069110267869318
146103,0.0023723718194357127
146105,0.1525980646303875
146112,0.018680818459734103
146120,0.05384554707773489
146143,0.2755023406292348
146144,0.25924313327659054
146151,0.027611523457328254
146152,0.24736363096842273
146158,9.24896168434605E-5
146165,0.018489161617342566
146168,0.2222600456715506
146171,0.11779202688033806
146172,0.1155297840963523
146177,0.36685404525444754
146178,0.36232108708944155
146188,0.2039097713607371
146195,0.2781162101081895
146201,1.6074187895019393E-4
146208,0.22012844709583113
146212,0.6293274645379471
146223,0.12291092325970468
146226,0.22500384187077277
146227,0.6939196397677178
146229,0.08800400620828265
146231,0.5630730068245443
146236,0.01665080227062186
146237,0.5917869968965813
146238,0.4252340215525333
146242,0.24671938006809088
146251,0.26039185276539867
146254,0.17984385241223447
146256,0.7151784232110296
146258,0.22901594481606424
146270,0.47799551240410587
146273,0.028380496888886844
146274,0.022556716776725758
146278,0.4472850313973537
146279,0.0034566924541994852
146280,0.1630752390201893
146287,0.06127711090541031
146290,0.5730623985877368
146291,0.05903709256776375
146292,0.18875762934905102
146296,0.1785042268816987
146309,0.0070967204384755405
146311,0.19227035463436146
146314,0.007280683911694711
146317,0.165235727697159
146337,0.009991221411094367
146339,0.2629384263804445
146342,1.9368964426932234E-4
146343,0.011381521436942581
146346,0.10967993564053562
146347,0.35035605293361627
146363,0.522265685144241
146365,0.5603079780672828
146366,0.0029305486452021667
146371,0.18315802119488395
146372,5.2694663274692454E-5
146376,0.23541223942086884
146381,0.050665043176268514
146382,0.7634774132546176
146391,0.2535474315599331
146396,0.09650235425294433
146400,0.28000349477509906
146408,0.10112069416075194
146415,0.05272962617703067
146416,0.16425703594443844
146436,0.019817098466063793
146438,0.41694517793670915
146440,0.0018343680835623513
146462,0.04799551680834352
146463,0.550134890506503
146464,0.2810092708117816
146472,0.8396736584724231
146475,0.4976723828646588
146481,0.16719237780042936
146489,0.015213467837539364
146499,0.10732355571597199
146513,0.25613218870933385
146515,0.1125822795423396
146516,0.43024163578818203
146517,0.6588825076594995
146518,0.49681688115560546
146534,0.011902759120056845
146541,0.2055890722616154
146544,0.41855872082458734
146545,0.26761880111997144
146548,0.002801600935604297
146552,0.30885957286934657
146558,0.06675526436635876
146561,0.038672807515024304
146580,0.06105191171802355
146584,0.11572659265824034
146593,0.35330211242288595
146602,0.0500622519718906
146618,0.06530761856845847
146620,0.0054411745509938695
146632,0.277360799434644
146637,0.24359056218792444
146660,0.027003879075616237
146662,0.5329967121890454
146665,0.08772444771831908
146673,0.5764743525191041
146674,0.7934380892793191
146695,0.5463158334368529
146700,0.0035611502661529923
146704,0.02008699855423383
146739,0.0053232965516070655
146743,0.0440349577571467
146748,0.9520117087267358
146750,0.20684467383270302
146751,0.24410490720456035
146758,0.8428328594824973
146762,0.19215561296810604
146771,0.2850181250125095
146792,0.7742318259899071
146793,0.7056264278715056
146795,0.0028472291283078823
146799,0.28521881911334507
146813,0.5021099913519466
146819,0.4526559765977073
146822,0.8215948718682736
146825,0.1569545461639863
146828,0.0415621491656247
146836,0.29934858460997843
146837,0.14351239131928564
146842,0.7931794405287134
146843,0.08036082201663222
146845,0.029179005749227577
146862,0.04687937483357151
146865,6.339330196007994E-5
146871,0.0013118963928219264
146874,2.293056207731496E-4
146875,0.23600279445309333
146876,0.09915253880705659
146879,0.11338421466689468
146880,0.04139388890745272
146889,0.2420980846479659
146896,0.07255586800737755
146898,0.001869175149670264
146900,2.6265862641068475E-4
146902,5.97242638025993E-4
146905,0.4632044717926185
146906,0.028345166920063326
146912,0.24792332603429548
146925,0.20459565222914658
146937,0.16649153474815584
146947,0.06715392015259784
146953,0.009917888714398913
146954,0.22163518838164067
146955,0.4325245604579266
146957,0.06018926277256767
146959,0.21166581396736192
146961,0.5290118367498522
146970,0.007486449966096637
146978,0.25150488270036087
146979,0.009408386509524854
146997,0.009851379076395956
146999,0.0252662145013271
147002,0.20228473077401365
147004,0.09976767672798104
147011,0.31814157339115
147022,0.05350434592984914
147027,0.5646184443570496
147032,0.003301583004907902
147036,0.47142116660770506
147042,0.35344120182398203
147053,0.7320528981594331
147072,0.35701676126065957
147074,0.035811408322605834
147086,0.5582423774175836
147091,0.4252370215574868
147104,0.20006627643209657
147106,0.15370560814318446
147109,0.9338260289849984
147116,0.0032731424859303356
147118,0.9265617693171943
147126,0.05605980577270182
147134,0.4777790958809939
147138,0.0019709195808561932
147143,0.5288902284787036
147153,0.09804505965472288
147172,0.09042663789550887
147179,0.0028295209172169607
147184,0.036243350706060766
147197,0.99493638476513
147210,0.25623381700337877
147214,0.40005261242784507
147218,0.48932376450478976
147220,0.05363762828823114
147234,0.16577130562219503
147239,0.07407583190895936
147241,0.22644919651490844
147244,0.6071641329156451
147245,0.07530375379047494
147262,0.0850677921947772
147264,0.48195894257334043
147283,0.3218569567472409
147285,0.29108487649854536
147289,0.4150180662497646
147292,0.00505347550853612
147293,0.0032185157248151965
147296,0.016768590761568457
147301,0.8657888906909138
147302,0.06613156547296091
147304,0.48588788137476246
147322,0.09513969812373083
147324,0.16395616874056662
147326,0.2648606771622443
147333,0.016947412964507875
147334,0.006619823962907971
147348,0.3930732284340551
147354,0.12996687730470807
147356,0.6818020904523522
147381,0.1765886264100161
147383,0.2610982431049036
147397,0.09413741011478063
147412,0.03677009097372755
147419,0.4065051858670875
147424,0.01477084682752686
147427,0.08794069846426746
147431,0.3178613747358014
147436,0.3875676452988219
147441,0.2231664210203396
147443,0.38315414247007284
147444,0.0033507090450125418
147448,0.34428076936607116
147449,0.04860638689270404
147452,0.14367710129879122
147458,0.03812734706500566
147462,0.0031509910169510696
147465,0.020418499228600943
147471,0.43991729488943454
147487,4.0321740450186114E-4
147488,0.2572240481297347
147492,0.21268062174113275
147497,0.02155804089838499
147498,0.14385526357832798
147511,0.6110560602486961
147519,0.018955690142810202
147520,0.7380452451457119
147523,0.054001850035404496
147525,3.214240605296659E-4
147528,0.5820682613213921
147531,0.6726995168601851
147537,0.017500986030178956
147539,0.0026944169080451706
147552,0.17962030232522305
147566,0.05886307073358277
147567,0.21798083795957696
147570,0.45867647347615415
147577,0.0016609723643597836
147578,0.01008781825971285
147579,0.9048643602394159
147582,0.19027552248023405
147583,0.8925268503150121
147604,0.0012450332509408842
147612,0.05550210892571054
147613,0.35636279981801594
147618,0.0237556705184233
147619,0.2177979952650429
147620,0.6269261748594712
147621,0.5149869377095656
147647,0.4526459166731438
147658,0.36991102184651914
147659,0.5144765747701276
147661,0.056568744331354455
147662,0.013357822198924946
147670,0.3512882104486901
147673,0.04792274215690107
147679,0.08850588609956889
147680,0.004385800418554575
147685,0.061030472914001356
147686,0.7373894376354351
147687,0.8090434722056039
147691,0.2839458044324334
147701,0.2318241192083129
147703,0.06548348849484224
147710,0.009403126143489404
147712,0.18344756244880633
147724,0.08579421648489909
147738,0.0024087577977617803
147756,0.2823989601995113
147759,0.1625294220560182
147760,0.19195123167225783
147762,8.915390849119915E-4
147764,9.21155708132658E-4
147769,9.69987947053086E-5
147775,5.455691026478006E-4
147789,0.6828269682929484
147791,0.34897994073007743
147798,0.2562285484487765
147801,0.7920614624792048
147804,0.19662474636167093
147805,4.6933990078955724E-4
147806,0.999919428743228
147811,0.0048721070526435446
147816,5.211385875861432E-4
147825,0.009901904490443307
147827,0.2772302983231485
147830,0.30483126982547676
147840,0.4478966493103826
147841,0.5419721710980527
147843,0.6694847039445427
147851,0.3007064048180532
147854,0.30837994332341695
147858,0.8923717277149311
147861,0.06044045655375834
147863,0.0711798316192188
147865,0.6363699928870133
147868,0.3388606550869591
147869,5.522965227199985E-5
147871,0.29692818821989614
147872,0.3414193304118464
147882,0.39191036696850656
147905,0.30934582643643904
147921,0.1623593924128216
147929,0.29336082917414114
147932,0.07011488968482774
147950,0.47532045926942873
147969,0.2765664831167003
147977,0.6287375640875856
147979,0.3807120470078849
147983,0.10123929728033794
147985,0.18020521152855626
147988,0.12768851203385742
147991,0.44137102476422063
147995,0.17490075374311376
148002,0.46832101868744747
148005,0.5495272238677217
148008,0.07255363265576975
148009,0.24493479882937394
148022,0.11822799955282597
148023,0.5012903259884569
148028,0.369525809494802
148030,0.7117041875770316
148034,0.036227539347183445
148035,0.010025199999500252
148036,0.04065037718378554
148042,0.0017259131809478133
148053,0.011287484568688338
148055,0.06848076252770398
148068,0.46548573806581894
148069,0.019351414716969627
148070,0.43118086669666056
148075,0.3464777548964888
148083,0.7829506171098968
148087,0.21839686688850815
148089,0.36095082585832966
148097,0.43782333195558
148109,0.9290513376568966
148113,0.3088615604433018
148116,0.23590370066302518
148121,0.5969144548312834
148124,0.5772790768051351
148126,0.48285002326484955
148127,0.03955718421837846
148131,0.2845443513289589
148133,0.33116739729814193
148134,0.6268765482184391
148138,0.08942591171776311
148149,0.04716440822610109
148154,0.6797040300848673
148156,0.008879781673247591
148160,0.12403067225473015
148166,0.6138654732272836
148175,0.09120352649661756
148176,0.3202401134785836
148186,0.029977453753148406
148189,0.24795696680232424
148197,0.7477943972538399
148204,0.0010232012923496773
148225,0.004261090435533995
148250,0.016546345358607866
148251,1.8194860151298422E-4
148262,0.11405990866304332
148269,0.228579882776525
148272,0.0058618002578642745
148273,0.0123745809718224
148279,0.5549901293169882
148285,0.06239557096080894
148292,0.7962873966732109
148293,0.5675687304076545
148295,4.437221862187098E-5
148309,0.40632419263235964
148314,0.42272703285587065
148315,0.08504897276918931
148321,0.18894704380632002
148322,0.2819063526790935
148323,0.09526773572066084
148328,0.0011078523496100428
148334,0.004627888595656139
148335,0.18853181776639366
148336,9.201718316909344E-4
148337,3.0560869038459126E-4
148338,0.09401031700284154
148342,0.17580976588330022
148346,0.2404344480649912
148350,0.06761553086070843
148354,0.35106870147839225
148357,0.0140732920003851
148362,0.32333290980147733
148363,0.028878814478273142
148366,0.13205092083664716
148369,0.48451107220695117
148373,0.7797696595755287
148376,0.004371370676654415
148377,0.08695325459619192
148378,0.09726362277768319
148385,0.02082883401656843
148388,0.22534181318222613
148392,0.050656862796468256
148408,0.6045722355488632
148411,0.532011034564554
148415,0.12441088968553503
148416,0.16929989598114195
148422,0.38511803090111746
148435,0.10069045500852002
148440,0.002862804006406992
148441,0.662550310906862
148445,0.3035472627788611
148447,0.35085044857086606
148450,0.0019019884886781653
148461,0.364703116206242
148462,0.0014488678089974011
148469,0.46102236159613985
148471,0.07108078324860777
148472,0.11247991102017132
148483,0.1572945880761994
148496,0.28155177544484733
148512,0.04535861078111255
148513,0.1587772716123782
148521,0.07639342028104686
148525,0.29401013667866976
148526,0.06507391136281677
148539,0.2557629207102774
148545,0.2992605589587688
148552,0.05502550673915866
148564,0.5002348433982239
148567,0.17225429449770674
148569,0.15503446878526653
148584,0.09454416282216763
148591,0.0035292873775210837
148603,0.6697910200159048
148606,0.008208065082151373
148615,6.119646777044494E-4
148620,0.27505990670078206
148638,4.74426199561623E-5
148641,0.18751999193200997
148653,0.12394772861624324
148655,0.032652963054360044
148665,0.017747043001674324
148666,0.0024505032249837787
148668,0.002627543546823554
148670,0.0013636749972548712
148679,0.07732195685210282
148683,0.5141059103228183
148685,0.2412857628121742
148697,0.07418599737006182
148719,0.27785972819389204
148720,0.41939608923058114
148723,0.003972829791002215
148726,0.17035582448290718
148735,0.06893288423451653
148736,0.13577850395048524
148740,0.11532488113746031
148743,0.3702555502789066
148744,0.06909622591458184
148746,0.10125391780118953
148751,0.0638362753004735
148754,8.220308924763531E-4
148761,0.008913360916861268
148764,0.23632967767886778
148765,0.09434917182762755
148771,0.15488910214895238
148784,0.05274445962712584
148795,0.013637369449292717
148800,0.29851651612876806
148804,0.41554875543383035
148811,0.07650147994688089
148814,0.3136783196646119
148820,0.8952762987533319
148823,0.4382147662625783
148828,1.5369146785263277E-5
148836,1.5646145840810633E-4
148837,0.45962752764114273
148843,0.5094828044318003
148844,0.7078711059077486
148849,0.33597526040140724
148850,0.027013108713110145
148851,0.1235874931327897
148853,0.047838703559154726
148859,0.17620354454543607
148868,0.3102284620232148
148869,0.21706412281921253
148870,0.15163091059147288
148871,0.02229482938437151
148876,0.9384809389288112
148878,0.7512321144536157
148883,0.45312801809049735
148884,0.010907292380799356
148891,0.013427349203547831
148892,0.14906324256127174
148893,0.24806904812114466
148896,0.6102843511596195
148898,0.5388219294161279
148899,0.34104202963446917
148900,0.3482480617241505
148905,0.17972485991839293
148910,0.19574982000791996
148912,0.14037908036041832
148920,0.029948446613545336
148921,0.07335163827457217
148923,0.07835812054234613
148926,0.517867456358277
148928,0.07803170215881759
148937,0.015073627186128119
148941,0.9242383796081539
148943,0.004975682579181582
148952,0.4614856520336833
148953,0.05105855983317923
148956,0.3171938600257792
148958,0.43560455506663387
148968,0.06034229821440158
148969,0.006516382368992169
148975,0.032467701013644025
148979,0.8129732013156085
148984,0.24151316364120612
149010,0.36762926574353094
149012,0.7524203487467683
149014,0.0014244627489546826
149019,0.05705915413379118
149020,0.06813453192675066
149021,0.7332372354768346
149022,0.4073104162084374
149040,0.7923972730362684
149041,0.4278360776815417
149057,0.09063101508444034
149059,0.010292259856960513
149062,0.2755517701508425
149065,0.39743528849229054
149074,0.4520479995671745
149076,0.023239874492683363
149078,0.01085463011692313
149082,0.32961904107804324
149087,0.06409920143252712
149100,0.13023688188393526
149109,0.5562905127305376
149113,0.3273704620284603
149116,0.12991336334321013
149118,0.1372763785871051
149121,4.654398766750755E-4
149136,0.3967803635118313
149138,0.0024409659231067493
149139,0.06434481375286717
149145,0.04867335688574165
149148,0.4012113316390698
149149,0.08547441383040258
149182,0.11372810165081003
149184,0.30948798836011515
149188,0.8056964342220687
149191,0.2792071736756465
149197,0.02373403685138551
149211,0.048302343131222156
149214,0.2999042654973152
149218,3.768788826885967E-4
149219,0.11263557556943339
149226,0.17975022362955376
149227,0.36364100510671893
149236,0.37916763319466534
149241,0.1635476014849038
149245,0.2722430624108147
149260,0.14141900032656554
149272,0.18580551894720823
149274,0.09624484250471568
149277,0.010288105454974796
149280,0.3931253912872983
149284,0.7299014049175627
149292,0.6994828178967588
149312,0.011477918731762788
149318,0.9267351300060316
149319,0.3623148521327801
149320,0.39906851331257065
149331,0.00906244686818034
149335,0.24290017461436803
149351,0.15077664187152492
149354,0.17903521259952318
149360,1.6357931482719327E-4
149363,0.5863426861303265
149368,0.08808349039496399
149389,0.37467508904359426
149392,0.5453332782814427
149397,0.22623783396940564
149399,0.010970387283667258
149413,0.3713511952615291
149420,0.2021177733183923
149422,0.12022342481337416
149425,0.8130765493182247
149432,0.1818607631525543
149438,0.38288468929522324
149439,0.16283296428057642
149443,0.4054480155648083
149446,5.91423304914135E-5
149453,0.3657020584952341
149464,0.11187601546743567
149470,0.3998542719514691
149472,0.4153088797921891
149473,0.07133731279063721
149480,0.005593793102169322
149482,0.005143786625426638
149485,0.00653238234708037
149489,0.4644136786159973
149490,0.0546040421155644
149493,0.32280969118168135
149498,0.005780447984158638
149506,0.03387104690682712
149533,0.9320029337961784
149536,0.6378346796098591
149537,0.4831801734225824
149544,0.18127987341427654
149547,0.04338581830210179
149548,0.561989205305355
149555,0.7841949288581568
149556,0.6193006990059053
149558,0.20296545732588575
149563,0.5164387293720826
149564,0.8379106489074244
149570,0.12084503687705
149577,0.20640604507961371
149581,0.36400783126499936
149585,0.8159088133603665
149587,0.07253850241533022
149595,0.09876850724599112
149605,0.815753084170105
149612,0.3715989125503569
149620,0.055271421492586625
149621,0.1337884532973359
149623,0.4253303176539486
149627,0.17531681538950103
149628,0.47400973558452997
149631,0.007334139843185734
149633,0.681511189955423
149635,0.45015710393811015
149639,0.6431174626068831
149642,0.22517516706476506
149648,0.001301089407031818
149661,0.02222525780740252
149662,0.3818347585370773
149678,0.532538450114077
149679,0.48597489747490186
149682,0.12977115380556564
149688,0.42925355128490644
149689,0.4611710683237982
149695,0.3521812997906468
149704,0.027433289483371197
149711,0.42555410133596216
149722,0.7705666208277526
149723,0.2417103038190577
149724,0.09518146154364503
149725,0.26847081527898664
149727,0.09250646114342549
149729,0.7015605170907867
149736,0.032394070642480455
149741,0.1608383201999931
149742,0.21631476223618454
149748,0.07204720617985892
149756,0.8454446477199539
149772,0.1365044581038284
149776,0.0805750881133007
149779,0.06411191294020015
149786,0.016008202859879493
149797,0.14322776658489644
149799,0.3746814520330933
149810,0.5725061450288722
149818,0.35686048549202365
149827,0.0013987341169907441
149829,0.15428459863513072
149843,0.20679004502343074
149858,0.04201633663724782
149868,0.0013874120745612326
149878,0.1840497420915924
149881,0.3462429747020978
149882,0.07801170226567834
149891,0.032409792039751875
149894,0.0017202859370284897
149898,0.15749094299903557
149909,0.9214801274270311
149911,0.2509393387063345
149916,0.015620946969644153
149919,0.49897019855521124
149922,0.5585900333571723
149928,0.17514301255802206
149929,0.15555078484963586
149930,0.38584291666337767
149931,0.00728714995510524
149936,0.7107003782431365
149938,0.3042996315108443
149941,0.03050638660301903
149943,0.7144176043367817
149946,1.7159270363788513E-4
149948,0.0405167730030411
149952,0.016203674856572432
149960,8.237263289625973E-4
149967,0.17429869953180402
149968,0.0860045458337364
149971,0.09329102292127672
149973,0.21779160562044278
149974,0.11004092299924195
149975,0.33078705849010265
149976,0.01854880800493454
149978,0.001417527638520089
149987,0.3282663101876887
150012,0.05841619954531331
150027,4.0781942291948624E-4
150033,0.07642165120264066
150037,0.010706732706976177
150039,0.08159666307142319
150048,0.2544103844224739
150050,0.07599766110770276
150061,0.323736498306032
150069,0.20015527420000276
150071,0.3141808559073928
150079,0.04284726634296215
150085,0.5824578185592659
150087,0.8046695784408108
150088,0.004178075887378023
150096,0.142478831349131
150101,0.0037417347533673347
150106,0.0012034933231993444
150109,0.0036118560394623597
150112,0.21401682742318917
150127,0.12413231852671464
150128,0.12767562605676455
150129,0.010356179622728955
150130,0.2389265035776512
150132,0.1639786516686244
150141,0.41624243394367133
150149,0.45362996853585885
150157,0.5280313792558898
150159,0.6626879804296502
150163,0.09308039585127494
150164,0.2712106414657703
150165,0.004202076030371451
150167,0.31412045668208566
150172,4.360839387040766E-4
150174,0.0010394953224700206
150176,0.0529658392356008
150184,0.016343509163059683
150185,0.27663684810201833
150187,0.2542185605575046
150195,0.3751052462549981
150201,0.02586253650168005
150204,0.006006019206310932
150206,8.587777344442895E-4
150207,0.028840751158653727
150211,0.29317337579658426
150221,0.38607241909889545
150224,0.5086272556726142
150229,0.08122999405642878
150233,0.37044293236428794
150234,0.4066294950840915
150236,0.25023446214914835
150245,0.07881122768344907
150246,0.3054293746699613
150247,0.10420896778061532
150249,0.01127912849397187
150256,0.08045514159597811
150274,0.00263474197148842
150281,0.3086597285746036
150286,0.35373707346017275
150287,0.18702176768768017
150288,0.023930515389923288
150292,0.9786573474183722
150295,0.5146224036200971
150299,0.030587216564457145
150309,0.39085821507718593
150321,0.08873989335081144
150331,0.008911619792556903
150335,0.1374529793631803
150336,0.026061370571839063
150344,0.028090281747847334
150346,0.4665637780468653
150358,0.2623885181142248
150359,0.6990955282933247
150368,0.07010735583738019
150373,0.189364127259
150390,0.2952016236294753
150395,0.05480221356263275
150406,0.13437881536555046
150407,0.21297806282322768
150411,0.009282976882062755
150415,0.14832761177607792
150416,0.06799004071241739
150425,0.00801563004495772
150428,0.19798345688721267
150435,0.30275227473319133
150436,0.014534236071133189
150439,0.16180935160025559
150441,0.012400934787004242
150448,0.013420286215516603
150454,0.019232554106630908
150457,0.6993046385827232
150462,0.5179178216540032
150464,0.01929877751749037
150469,0.0935061064295356
150474,0.14927086830059716
150477,0.054751933974017786
150479,0.6480056769936093
150481,0.85654608760913
150482,0.00732096178869558
150488,0.3493253549708892
150490,0.23595053982111458
150492,0.2663059060513865
150495,0.19469508529879156
150511,0.08809104384196977
150512,0.237604668360394
150516,0.2416226050449472
150528,0.11173836176676358
150538,0.42333871839319565
150540,0.7155313023908336
150543,0.05218017058686131
150550,0.7603833209291282
150553,0.5281464867754784
150555,0.4819350383685024
150556,0.0652305535177506
150557,0.3242640172581935
150570,0.7096124245039617
150574,0.4736754597754546
150581,0.12006054704746562
150586,0.0029849682665027437
150594,0.039888797521975175
150614,0.01791637497413669
150617,0.33189903698217416
150627,0.06213651162124218
150629,0.024696350431036226
150631,0.05570112971776793
150636,0.42092693392614944
150639,0.05266027452231746
150649,0.036842471177340456
150650,0.5300846321103249
150657,0.778070042006152
150670,0.0029242528385793757
150678,0.039458187602860725
150683,0.17249040939570695
150690,0.22717562061443167
150701,0.1220325722238516
150704,0.11328298275310107
150713,0.2949413950756867
150724,0.5038312857450074
150731,0.09471480730191525
150740,0.3663912611003487
150742,0.22560529254174394
150743,0.10062468287536211
150748,0.3040913970779593
150753,0.0013426181813446633
150768,0.02118083508298585
150773,0.20724425341544675
150775,0.8280654531334881
150776,0.5577675428057836
150778,0.1719823885611367
150783,0.0832683705583412
150784,0.5230216557596794
150786,0.1972164497455669
150796,0.37911464115238214
150797,0.002614354474976081
150804,0.2063775800486897
150810,0.506262088685555
150813,0.31297116018933263
150816,0.08364419453168306
150817,0.0033243922734131487
150821,0.9252202822188882
150822,0.06255204478826251
150828,0.15359155584740133
150836,0.018154059799019243
150838,0.42153146378531386
150849,0.006563956489386724
150864,0.30539820773603854
150869,0.02627527591265552
150872,0.036025172889208014
150879,0.22013734972700266
150885,0.42506897074178007
150889,0.36454182726307066
150898,0.018578363338279412
150909,0.3361305037029176
150917,0.5811979263084385
150919,0.029453971434326657
150920,0.06532271143783727
150925,0.5038405868916758
150932,0.03892985884485039
150946,0.26242720769893324
150947,0.05922679980833153
150950,0.05268865326245554
150951,0.01596552547085169
150964,0.3232353266686175
150965,0.277651256956425
150966,0.47563547111062726
150968,0.14674727081261077
150970,0.03301071074156873
150973,0.20931380927868268
150974,0.25008103882113475
150986,0.2736732057095592
150987,0.22648699571735614
150998,0.17897195504678542
151022,0.0752786971852013
151024,0.2155913366686091
151054,0.20898004496109296
151059,0.05209822948190268
151068,0.30164774667633554
151069,0.030190647117941675
151071,0.41714137606909724
151072,0.6086576856330398
151078,0.2799844739858168
151079,0.3251961757600341
151080,0.009729912856206741
151089,0.07709005281387957
151090,0.7293508629026609
151091,0.6673646847098229
151094,0.23252344514063408
151100,0.6459002818695199
151127,0.22476351460867366
151137,0.6442472060318089
151141,0.21909813716819312
151144,0.7608188512522228
151153,0.012528651124771467
151156,0.570212678040311
151161,0.18475201455187198
151170,0.1383719925903807
151171,0.4307245130168145
151174,0.27300346345481163
151175,0.1693855707355152
151178,3.263046365245347E-4
151182,0.2135791732287873
151188,0.32688322593122077
151197,0.06656017000192091
151213,0.9197679318635243
151224,0.3401871081436804
151227,0.02017010875160767
151233,0.4721160696471948
151268,0.001192887068174359
151275,0.03751621362146529
151278,0.364374286547362
151282,0.02751219574469175
151286,0.004301007830587845
151290,0.2033802235481214
151301,0.23565499872575066
151309,0.06889465734394384
151312,0.34718680954617726
151315,5.928805465074414E-4
151327,7.549266659303615E-4
151338,0.010490570526922064
151349,0.007558651200608922
151351,0.24475929724861054
151352,0.14437870528849664
151359,0.8945159850708928
151361,0.5429271326422318
151367,6.890435569469396E-4
151382,0.6456672853264854
151383,0.10965479691873396
151399,0.3118616400432431
151410,0.18556269039404233
151416,0.2870053458661069
151417,0.7262781984637577
151418,0.22291399864374056
151425,0.17859109919354538
151427,0.036039521187469586
151431,0.19357634515610625
151435,0.07677137774472412
151440,0.0011734869827200317
151441,0.3955890113227259
151448,0.0014838327840474127
151463,0.18278521413791485
151466,0.24164646986572727
151470,0.5004209081739224
151472,0.0992631551656477
151474,0.4235470968669509
151477,0.09545048153093424
151484,0.021657072017281512
151489,0.02004899186796463
151490,0.2621092156450257
151498,0.036069564121072095
151499,0.011233216323232598
151506,0.5135946496357605
151509,0.24744766444833727
151515,0.655076312442394
151521,0.02171634660245654
151522,0.023998673207774157
151526,0.4670262194571054
151527,6.604461142373459E-4
151532,0.8615529912668057
151535,0.34196788553368357
151538,0.32458835804971053
151546,0.3871881536933184
151551,0.05891153871886968
151552,0.06335418689066263
151569,0.2748367256140679
151585,0.36592743071984374
151590,0.2865303201530316
151602,0.11579842583894427
151603,0.26349360465448435
151614,0.18191650501783058
151620,0.17503474053290197
151622,0.4244109667076929
151639,0.05815754466887088
151648,0.036692199637113794
151667,0.043417841419513145
151668,0.0037009430955603885
151693,0.11530487521456145
151695,0.19634291498439416
151701,0.2748223733720309
151705,0.0898962966993119
151710,0.0857198315059842
151711,0.21447516704451536
151715,0.13670701732076293
151718,4.301499421570478E-5
151719,0.47488409581163205
151735,0.632863392213395
151751,0.008177490523729115
151757,0.7206975907197798
151761,0.41544928942844894
151762,0.39717265360752474
151767,0.07082782493534755
151775,0.2925709056390417
151777,0.4839728542879276
151790,0.5634058886790984
151794,0.2230258722106937
151795,0.3468068102252245
151803,0.2883536828262589
151811,0.3412564829726963
151812,0.3100202351770982
151820,0.04353480073904816
151821,0.6722154721314734
151829,0.8463128483021961
151838,0.35993991740144743
151842,0.05131544083495838
151847,0.009512401618716715
151849,0.3657687917351032
151852,0.7136915949436273
151864,0.10221587868791485
151881,0.3233912351705038
151882,0.0903530247583858
151890,0.15006796028446656
151892,0.20949979906086105
151893,0.5294848992143646
151897,0.5134559558585033
151898,0.002443746149466288
151900,0.18671111556333211
151902,0.13766649003265977
151915,0.5122653345616089
151916,0.10267333959668404
151923,0.3531946998761008
151928,0.012494652476939976
151929,0.17131439189827316
151930,0.017608033581226784
151932,0.23806454133664692
151934,0.4934737606011519
151945,0.6575938638939559
151946,0.008919983539034176
151950,0.2444642019077458
151951,0.302048607942948
151955,0.41309165952414256
151957,0.20573733860470583
151959,0.29127261325899356
151962,0.22945284788857545
151989,0.15031528298565328
152000,0.7054546420399465
152004,0.19505486433839347
152012,0.04415604595943666
152017,0.6034009163481274
152019,0.2795325964533532
152025,0.017517941275437984
152027,0.3680386973206241
152028,0.041839468705142054
152039,0.23860454551459717
152040,0.03428225761000813
152052,0.22444343164975858
152054,0.18334710543035235
152059,0.1922308051457883
152061,0.02357520540614792
152071,0.16613835697541504
152079,0.36932345352252555
152080,0.6422273822489896
152084,2.1375841947943836E-4
152098,0.11165029906651472
152099,0.3349263630624737
152106,0.20206757537353712
152107,0.5134588808565033
152111,0.33576665314735304
152133,0.1607635457828923
152134,0.22331237111543087
152142,0.12603718371501918
152156,0.001200087903317865
152157,0.013955782542497483
152158,0.001074807246033488
152168,0.22080603165727486
152176,0.21196167629865353
152186,0.4338940628901594
152187,0.0022377364254034743
152207,0.022927954278215274
152208,0.15642016667157754
152209,0.8366560938351243
152213,0.3185877556016201
152222,0.021738479877660317
152257,0.049375935741370905
152258,0.026459390023961752
152260,0.10456856926670087
152262,0.06431217990996214
152263,8.925630762921366E-4
152266,0.0010647765656478625
152267,0.22966489748522181
152270,0.08539249281936058
152272,0.3204650181343932
152284,0.39744290629518747
152285,0.44685849586941273
152287,0.20192624304475296
152296,0.0761850303252255
152300,0.14099365603400413
152309,0.020258373161339042
152313,0.0016854241207936481
152316,0.6877671686684063
152317,0.35319005699789124
